Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension,Approximate Entropy,Permutation Entropy,Sample Entropy,SVD Entropy
F4,cA5,0.6371105835355518,0.7496265613078015,0.0010199228922525,1.9609192125430888,-5.582506393471782e-16,1.552559020717612,2.5414589785703514,1.9609192125430888,1.5534159269835228
F4,cD1,0.3458523989846634,0.3209224981549758,0.0047794428738674,1.7481121795885302,2.5178567477771044e-15,1.904870057869852,2.5426817897757994,1.7481121795885304,1.4489504982536117
F4,cD2,0.4585679047900259,0.4686093678972168,-0.0006751089385065,2.0847733810190507,1.457521189279981e-15,2.159202125848087,2.578687027613831,2.0847733810190507,1.5730512622718265
F4,cD3,0.4892288506390335,0.4796351037621039,0.0003139900438714,2.1413912201468315,7.017598815121759e-16,2.1254385199287578,2.579420627958431,2.1413912201468315,1.5702488530501315
F4,cD4,0.3953549025294944,0.3442760548282022,0.00446290102872,2.0044704601599963,-1.412052801029327e-16,1.9449074731542293,2.5757564479826165,2.0044704601599963,1.523063617672635
F4,cD5,0.4257812447366933,0.3909765600682508,0.0089777203765906,1.8169117302245863,7.408625307223628e-16,1.7108323066443178,2.5360780880921387,1.8169117302245863,1.453306956063936
C3,cA5,0.4855089504116713,0.732687907806911,0.0162053632212215,1.850938257889596,-3.541730728986794e-16,1.5306295107582537,2.580220699174133,1.850938257889596,1.5348485034357005
C3,cD1,0.3291629454801115,0.2817512664311613,0.0045172604647548,1.0601516027086637,0.0157317274432578,1.4505481463901857,2.5397590361272457,1.0601516027086637,1.4503606493872525
C3,cD2,0.4663500819320907,0.488699943849113,-8.71022542323559e-05,1.6063759590372009,6.1313783638402216e-15,1.8184749973430463,2.581756129879559,1.6063759590372009,1.5825747347795365
C3,cD3,0.4975166791525582,0.4868323274203371,-0.0002590584032466,1.9206930879719968,3.843818691064806e-15,1.9450753439597728,2.580335157613429,1.9206930879719968,1.5833245504913491
C3,cD4,0.3369716979100654,0.3491783242998657,0.0090802932952672,1.9669605712302665,9.981086896468893e-16,1.934573141576272,2.57319526962664,1.9669605712302665,1.5313928358745048
C3,cD5,0.3687254799389915,0.3713798169152514,-0.000355206113873,1.8990935568324567,8.410983786984372e-16,1.7567453559466566,2.548555774693369,1.8990935568324567,1.4984776597802485
C4,cA5,0.5331591741460078,0.6149914696393021,0.012469037928524,2.0574349949992023,-2.599420560684433e-16,1.592699850608084,2.566845724049058,2.0574349949992023,1.5644489732159157
C4,cD1,0.3541439623964224,0.3137760134680152,0.0106942176818846,1.677883738332094,-1.4339919034847464e-15,1.84811115260706,2.543519096622082,1.677883738332094,1.4530232379101986
C4,cD2,0.4488422523407551,0.4838544875294852,-4.311763879058066e-05,2.0372013422658264,-6.800222717507028e-16,2.1155441277788443,2.5794179817723326,2.0372013422658264,1.5749922886445626
C4,cD3,0.4311507242508735,0.4187294062247339,0.0050574042580345,2.0389389875095123,7.67698724244933e-16,2.0745304071643904,2.573702135102502,2.0389389875095123,1.549209917700616
C4,cD4,0.3378248232111362,0.3109308688582785,0.0017141053170863,1.913524217190533,9.347385675507077e-16,1.913048001317924,2.571657302886844,1.913524217190533,1.5113473469313972
C4,cD5,0.4071828964043269,0.4177442911139785,0.0093375627443849,2.000107199836019,6.538371439850563e-16,1.7948007468179128,2.560601604741091,2.000107199836019,1.5259028265742622
PO3,cA5,0.3824332656329861,0.4722531236187871,0.0094384453513402,1.982391526521733,-3.6436392294160084e-16,1.5668966870710763,2.557516469467096,1.982391526521733,1.5432439025637703
PO3,cD1,0.3880878518312635,0.3243775873095411,0.0105890233862926,1.7521664564026265,-4.502484977979931e-15,1.9096650790569605,2.5430931844034816,1.7521664564026265,1.454499773051494
PO3,cD2,0.4790762976451761,0.4700591433988181,0.000146929423014,2.081693956164822,-1.6961068013679093e-15,2.1579020983784742,2.576257615799712,2.081693956164822,1.567252235864835
PO3,cD3,0.4448876698931329,0.4514445888337766,0.0006280321063413,2.099909663936947,7.299352286319907e-16,2.1115457491607383,2.573017645159112,2.099909663936947,1.5529895153839082
PO3,cD4,0.3489947142386441,0.298138734136974,0.0050843932411885,1.9274288592904216,-2.549763714872161e-16,1.8820916142953288,2.5722751811131848,1.9274288592904216,1.49899660403049
PO3,cD5,0.3801520175180804,0.3263028948933065,0.0065683885054152,1.676330966237459,-3.5012827034031834e-16,1.640488803170152,2.53527793482683,1.676330966237459,1.4112258610848891
P4,cA5,0.3389425371061697,0.4322123305579534,0.0288245201110841,1.953337095623986,1.9871234062828894e-15,1.5619622893582346,2.555642903713079,1.953337095623986,1.5213568714024452
P4,cD1,0.3844700814870559,0.3469191921408743,0.0108403575824641,1.78279584077605,3.208034580144669e-15,1.954675272304916,2.545314387194411,1.7827958407760502,1.4776557299779225
P4,cD2,0.4708064346466645,0.4786637130746535,-4.634279193321833e-05,2.093958000409179,1.6660263220279033e-15,2.16641414441304,2.578631891105113,2.093958000409179,1.574749588464608
P4,cD3,0.4558733900578661,0.4258835700694613,0.0005597548051316,2.064318572157506,9.16358084186781e-16,2.0889652096970286,2.570689329261161,2.0643185721575064,1.5428803079873827
P4,cD4,0.3044666101700486,0.2712783209987193,0.0107780469881075,1.8963947610109668,-2.3184233469571738e-17,1.8742244977030456,2.5676221136473205,1.8963947610109668,1.4892481989005268
P4,cD5,0.367644494667671,0.3139820451594966,0.0010641329216232,1.726894630580654,4.535892114183034e-16,1.6658294449105986,2.5272395385740354,1.726894630580654,1.4246056094490878
