Electrode,Band,Hurst,DFA,Lyapunov,Sample Entropy,Correlation Dimension,Approximate Entropy,Permutation Entropy,Sample Entropy,SVD Entropy
C3,cD1,0.3519876094594175,0.3248546091502907,0.0046570257707073,0.9532905542865484,0.0232221160486057,1.1734771786268277,2.54727236368796,0.9532905542865489,1.408586913926358
C3,cD2,0.4985326135297383,0.4996440112976386,0.0005481257583149,1.2659840377265843,0.0001905459828768,1.4498821245736333,2.570069007503228,1.2659840377265843,1.5689299472588512
C3,cD3,0.4829719600629879,0.5005217280040741,0.0003411610921216,1.6946019417252711,-7.891987613336663e-16,1.7670670634517816,2.573403094732244,1.6946019417252711,1.5848118295384028
C3,cD4,0.4578272032855927,0.4691339036152555,0.000800982388583,2.04222447350145,7.326267234066062e-18,1.9654865825580303,2.574818413155554,2.04222447350145,1.576151290107808
C3,cD5,0.4758445133617301,0.4886782825939981,0.0045132983814584,2.084277256045788,8.406068790469042e-16,1.8257191237813533,2.580532842942282,2.084277256045788,1.5797560081682451
C4,cA5,0.387648140964152,0.6785217111117542,0.0050058191472833,1.9362923783561303,-2.786098625378724e-16,1.6348138160394194,2.569160668141724,1.9362923783561303,1.5190864265803117
C4,cD1,0.3659539371207386,0.3245282764328083,0.0050839077342637,1.6114158641315086,2.3347631760603106e-15,1.7661514047626854,2.544498084271911,1.6114158641315086,1.431972425275437
C4,cD2,0.4534291716298633,0.4489050109067777,0.0009073604236945,1.8717734454614423,7.98729143126541e-16,1.9716504903895065,2.5738498178486418,1.871773445461442,1.563068024963023
C4,cD3,0.4627304553451127,0.4943847169963532,-0.0004446549849075,2.014432092572602,1.2637481334211618e-15,2.028515044555617,2.5744217248591967,2.014432092572602,1.575730734994027
C4,cD4,0.4498245873841947,0.4513495791778973,0.0003274455214988,2.11045705322323,2.1157733017782963e-16,2.0104034907229256,2.576036193749009,2.11045705322323,1.572822219004248
C4,cD5,0.4649399015331452,0.5213648681215768,0.00466383153742,2.0788536521861256,9.480897286598977e-16,1.826792009570454,2.579096993404104,2.0788536521861256,1.5814046309327634
PO3,cA5,0.6413946220336972,0.6941137839852698,0.0238817624676717,1.7204516242826626,-3.0853908136706563e-16,1.4834654238769185,2.528234971570466,1.7204516242826626,1.4740751919720323
PO3,cD1,0.3500047003567005,0.3232836023951294,0.0017174980857156,1.8505818210883864,1.2190064327308902e-15,1.974964050604453,2.543573761023154,1.850581821088386,1.4459250368278596
PO3,cD2,0.4840091627621974,0.4601056206833808,0.0001705458669953,2.084107623923524,8.96530766340296e-16,2.1621506817849303,2.5713843735428346,2.084107623923524,1.5540380956563062
PO3,cD3,0.4370463884454089,0.4663584782880982,0.0028340946544298,2.15165008606499,1.0532467010637082e-15,2.15189470156255,2.578953630846958,2.15165008606499,1.5744238770297945
PO3,cD4,0.4777350096773018,0.4751513807759012,-0.001092725811583,2.148134420338279,2.869340667009541e-17,2.038213890410016,2.57702179078505,2.148134420338279,1.5722621450211305
PO3,cD5,0.4442044455527749,0.4718537676738624,0.0089653404364245,2.1440145603541536,6.941516204359654e-16,1.8712260630383823,2.58059570404465,2.1440145603541536,1.57352906494112
P4,cA5,0.4868483855161541,0.8044643865045593,0.0702800664034755,1.6751111462098562,-4.2313544747199134e-16,1.5108555037763356,2.548114007874696,1.6751111462098562,1.4712458359573342
P4,cD1,0.3811539379317017,0.3442536203766641,0.0048234650582978,1.7480099612753832,3.3410803290986213e-15,1.8834164653230951,2.5518915720455886,1.7480099612753828,1.4607832066060018
P4,cD2,0.4622087736274815,0.4451543046135104,0.000758795304732,1.9714704421790137,7.50811702272797e-16,2.053910507866169,2.566472801134375,1.9714704421790128,1.5515820494657788
P4,cD3,0.447443845274158,0.446658091522462,0.0009527379816225,2.081212751421738,7.991902854136458e-16,2.0859270314620275,2.569219845983516,2.0812127514217376,1.5528054865917198
P4,cD4,0.4396515210667879,0.4524192430739943,0.0036671465093436,2.099707147565128,-3.636567938416885e-17,2.0020705152705887,2.5674619891812616,2.099707147565128,1.5605967772312006
P4,cD5,0.411009188026934,0.4978840499606919,-0.0007681181936556,2.073170161508687,8.619442249148413e-16,1.8252974587774613,2.58389351252343,2.073170161508687,1.5808266207718968
